,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
17135,0021500487,1610612740,NOP,New Orleans,201950,Jrue Holiday,,,27,0.541,0.184,0.17,0.211,0.472,0.283,0.108,0.333
17136,0021500487,1610612740,NOP,New Orleans,201967,Dante Cunningham,,,3,0.167,0.333,0.0,0.0,0.583,0.0,0.143,0.0
17137,0021500487,1610612740,NOP,New Orleans,202087,Alonzo Gee,F,,13,0.477,0.091,0.155,0.083,0.458,0.292,0.103,0.077
17138,0021500487,1610612746,LAC,Los Angeles,202325,Wesley Johnson,,,27,0.472,0.245,0.104,0.25,0.556,0.222,0.144,0.095
17139,0021500487,1610612746,LAC,Los Angeles,202332,Cole Aldrich,,,10,0.526,0.158,0.098,0.2,0.794,0.118,0.144,0.0
17140,0021500487,1610612740,NOP,New Orleans,202708,Norris Cole,,,34,0.483,0.136,0.146,0.138,0.447,0.167,0.115,0.257
17141,0021500487,1610612740,NOP,New Orleans,203076,Anthony Davis,F,,38,0.41,0.164,0.163,0.143,0.428,0.232,0.127,0.184
17142,0021500487,1610612746,LAC,Los Angeles,203085,Austin Rivers,,,20,0.438,0.2,0.12,0.304,0.671,0.2,0.162,0.154
17143,0021500487,1610612746,LAC,Los Angeles,203143,Pablo Prigioni,,,15,0.411,0.214,0.153,0.2,0.68,0.16,0.134,0.1
17144,0021500487,1610612746,LAC,Los Angeles,2037,Jamal Crawford,,,21,0.477,0.279,0.106,0.273,0.614,0.171,0.123,0.125
17145,0021500488,1610612756,PHX,Phoenix,1626164,Devin Booker,G,,39,0.606,0.197,0.158,0.308,0.597,0.387,0.138,0.37
17146,0021500488,1610612760,OKC,Oklahoma City,1626166,Cameron Payne,,,13,0.521,0.25,0.162,0.4,0.646,0.167,0.081,0.3
17147,0021500488,1610612756,PHX,Phoenix,200782,PJ Tucker,F,,41,0.563,0.181,0.181,0.303,0.521,0.264,0.149,0.324
17148,0021500488,1610612760,OKC,Oklahoma City,201142,Kevin Durant,F,,39,0.592,0.308,0.132,0.296,0.552,0.164,0.193,0.31
17149,0021500488,1610612760,OKC,Oklahoma City,201566,Russell Westbrook,G,,34,0.589,0.321,0.134,0.261,0.543,0.155,0.218,0.308
17150,0021500488,1610612760,OKC,Oklahoma City,201586,Serge Ibaka,F,,29,0.625,0.375,0.121,0.278,0.541,0.122,0.222,0.273
17151,0021500488,1610612760,OKC,Oklahoma City,201627,Anthony Morrow,,,9,0.444,0.333,0.17,0.462,0.667,0.111,0.112,0.375
17152,0021500488,1610612760,OKC,Oklahoma City,202683,Enes Kanter,,,14,0.5,0.231,0.117,0.375,0.646,0.167,0.116,0.3
17153,0021500488,1610612756,PHX,Phoenix,202688,Brandon Knight,G,,42,0.556,0.125,0.202,0.273,0.577,0.254,0.145,0.25
17154,0021500488,1610612760,OKC,Oklahoma City,202713,Kyle Singler,,,12,0.457,0.174,0.162,0.308,0.521,0.167,0.194,0.385
17155,0021500488,1610612760,OKC,Oklahoma City,203079,Dion Waiters,,,28,0.611,0.378,0.133,0.333,0.6,0.18,0.146,0.318
17156,0021500488,1610612756,PHX,Phoenix,203141,Mirza Teletovic,,,23,0.59,0.103,0.168,0.353,0.618,0.289,0.12,0.316
17157,0021500488,1610612756,PHX,Phoenix,203458,Alex Len,,,16,0.615,0.231,0.163,0.3,0.729,0.458,0.134,0.3
17158,0021500488,1610612760,OKC,Oklahoma City,203460,Andre Roberson,G,,25,0.605,0.279,0.139,0.294,0.549,0.122,0.203,0.222
17159,0021500488,1610612760,OKC,Oklahoma City,203500,Steven Adams,C,,24,0.575,0.225,0.184,0.222,0.56,0.167,0.235,0.353
17160,0021500488,1610612756,PHX,Phoenix,203933,TJ Warren,F,,40,0.542,0.127,0.207,0.303,0.558,0.261,0.15,0.281
17161,0021500488,1610612756,PHX,Phoenix,203955,Bryce Cotton,,,5,0.7,0.4,0.0,0.667,0.5,0.667,0.116,0.667
17162,0021500488,1610612756,PHX,Phoenix,2199,Tyson Chandler,C,,30,0.556,0.13,0.193,0.28,0.509,0.236,0.146,0.296
17163,0021500488,1610612760,OKC,Oklahoma City,2555,Nick Collison,,,7,0.458,0.333,0.157,0.333,0.654,0.308,0.0,0.2
17164,0021500489,1610612762,UTA,Utah,1626168,Trey Lyles,F,,31,0.582,0.127,0.073,0.233,0.481,0.192,0.124,0.25
17165,0021500489,1610612757,POR,Portland,1626192,Pat Connaughton,,,3,0.583,0.0,0.0,0.333,0.25,0.0,0.25,0.333
17166,0021500489,1610612757,POR,Portland,1626242,Luis Montero,,,3,0.583,0.0,0.0,0.333,0.25,0.0,0.25,0.333
17167,0021500489,1610612757,POR,Portland,201945,Gerald Henderson,,,8,0.636,0.182,0.216,0.25,0.692,0.154,0.0,0.4
17168,0021500489,1610612757,POR,Portland,202329,Al-Farouq Aminu,F,,25,0.463,0.244,0.151,0.25,0.573,0.021,0.066,0.24
17169,0021500489,1610612762,UTA,Utah,202330,Gordon Hayward,F,,33,0.557,0.131,0.066,0.25,0.517,0.241,0.079,0.207
17170,0021500489,1610612757,POR,Portland,202334,Ed Davis,,,9,0.5,0.071,0.287,0.286,0.75,0.125,0.0,0.333
17171,0021500489,1610612762,UTA,Utah,202344,Trevor Booker,,,25,0.532,0.213,0.066,0.36,0.573,0.171,0.13,0.211
17172,0021500489,1610612762,UTA,Utah,202353,Tibor Pleiss,,,2,0.333,0.0,0.333,0.5,0.875,0.0,0.0,1.0
17173,0021500489,1610612762,UTA,Utah,202407,Elijah Millsap,,,2,0.333,0.0,0.333,0.5,0.875,0.0,0.0,1.0
17174,0021500489,1610612757,POR,Portland,203086,Meyers Leonard,,,33,0.588,0.07,0.134,0.269,0.563,0.161,0.073,0.31
17175,0021500489,1610612757,POR,Portland,203090,Maurice Harkless,,,21,0.688,0.094,0.178,0.091,0.7,0.2,0.051,0.375
17176,0021500489,1610612762,UTA,Utah,203187,Chris Johnson,,,15,0.442,0.269,0.074,0.235,0.714,0.143,0.104,0.364
17177,0021500489,1610612757,POR,Portland,203459,Allen Crabbe,G,,33,0.509,0.214,0.112,0.207,0.597,0.145,0.078,0.226
17178,0021500489,1610612757,POR,Portland,203468,CJ McCollum,G,,40,0.561,0.212,0.096,0.188,0.573,0.12,0.068,0.27
17179,0021500489,1610612762,UTA,Utah,203481,Jeff Withey,C,,34,0.633,0.078,0.047,0.214,0.536,0.161,0.139,0.143
17180,0021500489,1610612757,POR,Portland,203486,Mason Plumlee,C,,20,0.379,0.303,0.134,0.238,0.59,0.051,0.077,0.2
17181,0021500489,1610612762,UTA,Utah,203504,Trey Burke,,,29,0.625,0.173,0.059,0.333,0.598,0.109,0.153,0.211
17182,0021500489,1610612762,UTA,Utah,203526,Raul Neto,G,,18,0.529,0.059,0.089,0.211,0.484,0.281,0.086,0.211
17183,0021500489,1610612762,UTA,Utah,203918,Rodney Hood,G,,29,0.66,0.075,0.077,0.292,0.455,0.205,0.17,0.154
17184,0021500489,1610612757,POR,Portland,203943,Noah Vonleh,F,,18,0.517,0.367,0.03,0.125,0.485,0.088,0.09,0.25
17185,0021500489,1610612757,POR,Portland,204025,Tim Frazier,,,23,0.684,0.079,0.118,0.143,0.59,0.256,0.076,0.35
17186,0021500489,1610612762,UTA,Utah,204060,Joe Ingles,,,17,0.688,0.094,0.066,0.417,0.66,0.12,0.165,0.111
17187,0021500490,1610612753,ORL,Orlando,101112,Channing Frye,F,,21,0.514,0.056,0.191,0.167,0.477,0.093,0.049,0.273
17188,0021500490,1610612764,WAS,Washington,101162,Marcin Gortat,C,,35,0.528,0.056,0.102,0.324,0.508,0.062,0.143,0.219
17189,0021500490,1610612764,WAS,Washington,1626162,Kelly Oubre,,,20,0.577,0.154,0.101,0.4,0.474,0.105,0.144,0.2
17190,0021500490,1610612753,ORL,Orlando,1626209,Mario Hezonja,,,15,0.393,0.071,0.13,0.143,0.393,0.143,0.168,0.313
17191,0021500490,1610612753,ORL,Orlando,201160,Jason Smith,,,15,0.5,0.077,0.236,0.1,0.417,0.133,0.157,0.313
17192,0021500490,1610612764,WAS,Washington,201162,Jared Dudley,F,,32,0.515,0.091,0.079,0.313,0.545,0.036,0.175,0.154
17193,0021500490,1610612764,WAS,Washington,201196,Ramon Sessions,,,27,0.558,0.154,0.106,0.227,0.469,0.143,0.172,0.167
17194,0021500490,1610612764,WAS,Washington,202066,Garrett Temple,G,,29,0.474,0.069,0.099,0.167,0.482,0.107,0.155,0.148
17195,0021500490,1610612764,WAS,Washington,202322,John Wall,G,,38,0.5,0.081,0.121,0.297,0.53,0.076,0.171,0.167
17196,0021500490,1610612753,ORL,Orlando,202696,Nikola Vucevic,C,,31,0.5,0.105,0.13,0.2,0.549,0.098,0.081,0.25
17197,0021500490,1610612753,ORL,Orlando,202699,Tobias Harris,F,,36,0.492,0.092,0.163,0.182,0.522,0.101,0.086,0.258
17198,0021500490,1610612753,ORL,Orlando,203094,Andrew Nicholson,,,10,0.5,0.111,0.144,0.143,0.395,0.105,0.201,0.333
17199,0021500490,1610612753,ORL,Orlando,203095,Evan Fournier,G,,27,0.554,0.109,0.153,0.182,0.519,0.094,0.057,0.24
17200,0021500490,1610612753,ORL,Orlando,203473,Dewayne Dedmon,,,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17201,0021500490,1610612764,WAS,Washington,203490,Otto Porter,F,,38,0.5,0.11,0.109,0.314,0.486,0.072,0.157,0.2
17202,0021500490,1610612753,ORL,Orlando,203506,Victor Oladipo,,,31,0.518,0.105,0.168,0.192,0.525,0.098,0.124,0.241
17203,0021500490,1610612753,ORL,Orlando,203894,Shabazz Napier,,,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17204,0021500490,1610612753,ORL,Orlando,203901,Elfrid Payton,G,,24,0.488,0.125,0.219,0.143,0.574,0.128,0.084,0.316
17205,0021500490,1610612753,ORL,Orlando,203932,Aaron Gordon,,,24,0.5,0.083,0.133,0.182,0.543,0.128,0.155,0.273
17206,0021500490,1610612764,WAS,Washington,2400,Drew Gooden,,,4,0.25,0.333,0.225,0.0,0.5,0.429,0.194,0.0
17207,0021500490,1610612764,WAS,Washington,2743,Kris Humphries,,,12,0.452,0.286,0.117,0.1,0.475,0.2,0.216,0.0
17208,0021500491,1610612742,DAL,Dallas,101109,Raymond Felton,,,21,0.378,0.171,0.095,0.222,0.569,0.167,0.192,0.294
17209,0021500491,1610612742,DAL,Dallas,101111,Charlie Villanueva,,,20,0.447,0.158,0.101,0.227,0.606,0.242,0.202,0.313
17210,0021500491,1610612742,DAL,Dallas,101114,Deron Williams,,,20,0.429,0.167,0.071,0.24,0.656,0.188,0.155,0.143
17211,0021500491,1610612748,MIA,Miami,101123,Gerald Green,,,33,0.651,0.17,0.175,0.238,0.402,0.18,0.097,0.263
17212,0021500491,1610612742,DAL,Dallas,1717,Dirk Nowitzki,F,,26,0.459,0.163,0.099,0.241,0.649,0.064,0.099,0.167
17213,0021500491,1610612742,DAL,Dallas,200826,Jose Juan Barea,G,,26,0.426,0.149,0.104,0.25,0.641,0.065,0.101,0.167
17214,0021500491,1610612742,DAL,Dallas,201580,JaVale McGee,,,9,0.5,0.25,0.152,0.111,0.5,0.118,0.151,0.125
17215,0021500491,1610612748,MIA,Miami,201609,Goran Dragic,G,,30,0.706,0.039,0.173,0.211,0.368,0.105,0.121,0.237
17216,0021500491,1610612742,DAL,Dallas,202083,Wesley Matthews,G,,31,0.412,0.175,0.084,0.2,0.578,0.052,0.083,0.16
17217,0021500491,1610612748,MIA,Miami,202355,Hassan Whiteside,C,,32,0.596,0.07,0.13,0.2,0.35,0.15,0.127,0.22
17218,0021500491,1610612742,DAL,Dallas,202379,Jeremy Evans,,,6,0.273,0.182,0.092,0.25,0.5,0.4,0.34,0.667
17219,0021500491,1610612742,DAL,Dallas,202718,Chandler Parsons,F,,27,0.448,0.146,0.102,0.241,0.656,0.063,0.097,0.167
17220,0021500491,1610612742,DAL,Dallas,203098,John Jenkins,,,8,0.267,0.133,0.134,0.273,0.538,0.154,0.315,0.5
17221,0021500491,1610612742,DAL,Dallas,203939,Dwight Powell,,,13,0.231,0.077,0.126,0.316,0.619,0.19,0.242,0.4
17222,0021500491,1610612748,MIA,Miami,204020,Tyler Johnson,G,,25,0.5,0.106,0.124,0.304,0.306,0.163,0.063,0.235
17223,0021500491,1610612748,MIA,Miami,2365,Chris Andersen,,,2,0.4,0.4,0.41,0.75,0.5,0.0,0.2,0.0
17224,0021500491,1610612748,MIA,Miami,2405,Amar'e Stoudemire,,,9,0.929,0.214,0.115,0.0,0.553,0.263,0.0,0.3
17225,0021500491,1610612748,MIA,Miami,2547,Chris Bosh,F,,33,0.612,0.086,0.125,0.174,0.411,0.161,0.081,0.256
17226,0021500491,1610612748,MIA,Miami,2548,Dwyane Wade,,,18,0.636,0.061,0.136,0.154,0.531,0.219,0.135,0.167
17227,0021500491,1610612742,DAL,Dallas,2585,Zaza Pachulia,C,,25,0.372,0.17,0.064,0.226,0.609,0.022,0.084,0.167
17228,0021500491,1610612748,MIA,Miami,2617,Udonis Haslem,,,2,0.4,0.4,0.41,0.75,0.5,0.0,0.2,0.0
17229,0021500491,1610612742,DAL,Dallas,2734,Devin Harris,,,2,0.333,0.0,0.5,0.5,0.667,0.0,0.25,0.0
17230,0021500491,1610612748,MIA,Miami,2736,Luol Deng,F,,29,0.537,0.037,0.105,0.154,0.389,0.13,0.107,0.2
17231,0021500491,1610612748,MIA,Miami,2757,Beno Udrih,,,21,0.591,0.273,0.128,0.2,0.474,0.184,0.079,0.3
17232,0021500492,1610612766,CHA,Charlotte,101107,Marvin Williams,F,,26,0.466,0.205,0.104,0.2,0.43,0.22,0.125,0.406
17233,0021500492,1610612766,CHA,Charlotte,1626163,Frank Kaminsky,,,27,0.422,0.235,0.134,0.379,0.5,0.224,0.151,0.391
17234,0021500492,1610612761,TOR,Toronto,200768,Kyle Lowry,G,,41,0.52,0.227,0.155,0.436,0.473,0.149,0.117,0.262
17235,0021500492,1610612766,CHA,Charlotte,201587,Nicolas Batum,G,,41,0.479,0.222,0.128,0.282,0.474,0.221,0.155,0.432
17236,0021500492,1610612761,TOR,Toronto,201942,DeMar DeRozan,G,,36,0.411,0.219,0.128,0.432,0.476,0.222,0.132,0.286
17237,0021500492,1610612766,CHA,Charlotte,201946,Tyler Hansbrough,,,12,0.462,0.154,0.121,0.429,0.636,0.136,0.146,0.0
17238,0021500492,1610612761,TOR,Toronto,201949,James Johnson,,,5,0.688,0.0,0.0,0.0,0.636,0.182,0.0,0.6
17239,0021500492,1610612761,TOR,Toronto,201960,DeMarre Carroll,F,,25,0.429,0.265,0.128,0.452,0.44,0.167,0.125,0.13
17240,0021500492,1610612761,TOR,Toronto,202335,Patrick Patterson,,,22,0.536,0.119,0.155,0.333,0.477,0.209,0.122,0.44
17241,0021500492,1610612761,TOR,Toronto,202685,Jonas Valanciunas,C,,24,0.436,0.277,0.134,0.467,0.451,0.22,0.114,0.273
17242,0021500492,1610612761,TOR,Toronto,202687,Bismack Biyombo,,,23,0.523,0.114,0.148,0.316,0.466,0.205,0.131,0.308
17243,0021500492,1610612766,CHA,Charlotte,202689,Kemba Walker,G,,36,0.444,0.254,0.118,0.263,0.418,0.192,0.13,0.432
17244,0021500492,1610612761,TOR,Toronto,202709,Cory Joseph,,,18,0.529,0.088,0.138,0.267,0.394,0.333,0.115,0.368
17245,0021500492,1610612761,TOR,Toronto,203082,Terrence Ross,,,21,0.5,0.225,0.178,0.389,0.346,0.231,0.167,0.296
17246,0021500492,1610612766,CHA,Charlotte,203087,Jeremy Lamb,,,27,0.404,0.231,0.096,0.313,0.51,0.104,0.153,0.273
17247,0021500492,1610612766,CHA,Charlotte,203148,Brian Roberts,,,16,0.438,0.125,0.126,0.353,0.667,0.167,0.142,0.222
17248,0021500492,1610612766,CHA,Charlotte,203469,Cody Zeller,C,,30,0.49,0.224,0.143,0.214,0.429,0.175,0.141,0.487
17249,0021500492,1610612766,CHA,Charlotte,203798,PJ Hairston,F,,20,0.542,0.167,0.129,0.278,0.442,0.302,0.123,0.5
17250,0021500492,1610612761,TOR,Toronto,2449,Luis Scola,F,,21,0.419,0.209,0.128,0.464,0.529,0.257,0.1,0.188
17251,0021500493,1610612752,NYK,New York,101181,Jose Calderon,G,,34,0.432,0.186,0.165,0.235,0.525,0.317,0.093,0.313
17252,0021500493,1610612752,NYK,New York,1626170,Jerian Grant,,,3,0.0,0.25,0.0,0.222,0.417,0.0,0.286,0.333
17253,0021500493,1610612741,CHI,Chicago,1626171,Bobby Portis,,,29,0.587,0.269,0.111,0.37,0.357,0.245,0.127,0.182
17254,0021500493,1610612741,CHI,Chicago,201166,Aaron Brooks,,,13,0.56,0.28,0.0,0.417,0.604,0.25,0.0,0.222
17255,0021500493,1610612752,NYK,New York,201167,Arron Afflalo,G,,29,0.31,0.16,0.149,0.235,0.574,0.167,0.038,0.269
17256,0021500493,1610612752,NYK,New York,201577,Robin Lopez,C,,21,0.423,0.179,0.143,0.273,0.5,0.237,0.05,0.211
17257,0021500493,1610612741,CHI,Chicago,201959,Taj Gibson,F,,25,0.427,0.229,0.042,0.259,0.479,0.146,0.1,0.25
17258,0021500493,1610612752,NYK,New York,202338,Kevin Seraphin,,,12,0.271,0.25,0.042,0.211,0.579,0.421,0.178,0.444
17259,0021500493,1610612752,NYK,New York,202498,Lance Thomas,,,26,0.511,0.289,0.13,0.174,0.465,0.419,0.12,0.28
17260,0021500493,1610612752,NYK,New York,202682,Derrick Williams,,,16,0.283,0.267,0.033,0.182,0.515,0.118,0.094,0.389
17261,0021500493,1610612741,CHI,Chicago,202703,Nikola Mirotic,F,,30,0.62,0.34,0.104,0.273,0.382,0.2,0.15,0.265
17262,0021500493,1610612741,CHI,Chicago,202710,Jimmy Butler,G,,34,0.525,0.35,0.077,0.29,0.449,0.22,0.16,0.219
17263,0021500493,1610612741,CHI,Chicago,202734,E'Twaun Moore,,,18,0.569,0.414,0.146,0.313,0.196,0.286,0.209,0.2
17264,0021500493,1610612752,NYK,New York,203124,Kyle O'Quinn,,,11,0.605,0.105,0.091,0.0,0.455,0.364,0.044,0.267
17265,0021500493,1610612741,CHI,Chicago,203503,Tony Snell,,,20,0.444,0.278,0.107,0.304,0.371,0.229,0.08,0.167
17266,0021500493,1610612741,CHI,Chicago,203926,Doug McDermott,,,20,0.553,0.211,0.13,0.421,0.288,0.242,0.137,0.2
17267,0021500493,1610612741,CHI,Chicago,203946,Cameron Bairstow,,,2,0.375,0.0,0.25,0.5,0.0,0.0,0.0,0.2
17268,0021500493,1610612752,NYK,New York,204001,Kristaps Porzingis,F,,28,0.46,0.14,0.178,0.259,0.5,0.34,0.075,0.296
17269,0021500493,1610612752,NYK,New York,204038,Langston Galloway,,,15,0.404,0.231,0.105,0.2,0.577,0.462,0.102,0.385
17270,0021500493,1610612741,CHI,Chicago,2200,Pau Gasol,C,,28,0.462,0.365,0.054,0.276,0.49,0.173,0.138,0.222
17271,0021500493,1610612752,NYK,New York,2546,Carmelo Anthony,F,,36,0.476,0.21,0.153,0.212,0.522,0.313,0.072,0.343
17272,0021500493,1610612741,CHI,Chicago,2550,Kirk Hinrich,G,,16,0.435,0.194,0.092,0.235,0.438,0.094,0.146,0.235
17273,0021500493,1610612752,NYK,New York,2756,Sasha Vujacic,,,3,0.0,0.25,0.0,0.222,0.417,0.0,0.286,0.333
17274,0021500494,1610612747,LAL,Los Angeles,101138,Brandon Bass,,,24,0.512,0.293,0.195,0.25,0.475,0.3,0.159,0.15
17275,0021500494,1610612747,LAL,Los Angeles,101150,Lou Williams,G,,36,0.409,0.394,0.102,0.189,0.399,0.246,0.166,0.268
17276,0021500494,1610612755,PHI,Philadelphia,1626143,Jahlil Okafor,,,23,0.431,0.278,0.22,0.238,0.524,0.195,0.135,0.273
17277,0021500494,1610612747,LAL,Los Angeles,1626148,Anthony Brown,F,,21,0.375,0.341,0.045,0.296,0.31,0.31,0.091,0.286
17278,0021500494,1610612747,LAL,Los Angeles,1626156,D'Angelo Russell,,,25,0.5,0.191,0.118,0.231,0.45,0.25,0.238,0.261
17279,0021500494,1610612755,PHI,Philadelphia,1626158,Richaun Holmes,,,8,0.5,0.462,0.192,0.375,0.417,0.167,0.202,0.143
17280,0021500494,1610612747,LAL,Los Angeles,1626204,Larry Nance Jr.,F,,24,0.323,0.375,0.094,0.267,0.351,0.319,0.116,0.276
17281,0021500494,1610612747,LAL,Los Angeles,201156,Nick Young,,,26,0.442,0.326,0.185,0.217,0.465,0.279,0.217,0.227
17282,0021500494,1610612747,LAL,Los Angeles,201579,Roy Hibbert,C,,22,0.315,0.37,0.042,0.267,0.326,0.302,0.171,0.333
17283,0021500494,1610612755,PHI,Philadelphia,202397,Ish Smith,G,,25,0.33,0.362,0.133,0.31,0.37,0.348,0.115,0.28
17284,0021500494,1610612755,PHI,Philadelphia,203457,Nerlens Noel,C,,27,0.343,0.278,0.137,0.294,0.31,0.46,0.101,0.233
17285,0021500494,1610612755,PHI,Philadelphia,203477,Isaiah Canaan,G,,30,0.37,0.241,0.191,0.265,0.46,0.306,0.031,0.229
17286,0021500494,1610612755,PHI,Philadelphia,203496,Robert Covington,,,22,0.385,0.308,0.11,0.182,0.414,0.343,0.221,0.294
17287,0021500494,1610612747,LAL,Los Angeles,203903,Jordan Clarkson,G,,33,0.336,0.377,0.147,0.351,0.347,0.39,0.104,0.25
17288,0021500494,1610612755,PHI,Philadelphia,203917,Nik Stauskas,,,28,0.435,0.391,0.153,0.167,0.449,0.306,0.168,0.222
17289,0021500494,1610612755,PHI,Philadelphia,203924,Jerami Grant,F,,30,0.42,0.304,0.14,0.25,0.371,0.431,0.09,0.229
17290,0021500494,1610612747,LAL,Los Angeles,203944,Julius Randle,,,23,0.513,0.282,0.153,0.25,0.446,0.27,0.216,0.238
17291,0021500494,1610612755,PHI,Philadelphia,203960,JaKarr Sampson,F,,19,0.342,0.237,0.195,0.36,0.329,0.293,0.124,0.407
17292,0021500494,1610612755,PHI,Philadelphia,204456,TJ McConnell,,,22,0.473,0.216,0.198,0.19,0.451,0.317,0.128,0.24
17293,0021500495,1610612751,BKN,Brooklyn,101127,Jarrett Jack,G,,22,0.457,0.191,0.106,0.346,0.449,0.333,0.15,0.217
17294,0021500495,1610612738,BOS,Boston,101135,David Lee,,,9,0.469,0.688,0.048,0.1,0.357,0.381,0.085,0.3
17295,0021500495,1610612738,BOS,Boston,101161,Amir Johnson,F,,29,0.482,0.273,0.134,0.345,0.375,0.25,0.129,0.258
17296,0021500495,1610612751,BKN,Brooklyn,200745,Andrea Bargnani,,,8,0.333,0.267,0.113,0.143,0.594,0.25,0.0,0.167
17297,0021500495,1610612751,BKN,Brooklyn,201152,Thaddeus Young,F,,32,0.453,0.234,0.133,0.353,0.434,0.262,0.172,0.429
17298,0021500495,1610612751,BKN,Brooklyn,201572,Brook Lopez,C,,38,0.453,0.243,0.134,0.282,0.355,0.348,0.178,0.326
17299,0021500495,1610612751,BKN,Brooklyn,201961,Wayne Ellington,,,22,0.417,0.214,0.16,0.182,0.317,0.488,0.15,0.345
17300,0021500495,1610612738,BOS,Boston,201973,Jonas Jerebko,,,16,0.35,0.4,0.12,0.333,0.464,0.214,0.153,0.2
17301,0021500495,1610612738,BOS,Boston,202323,Evan Turner,,,37,0.414,0.391,0.145,0.25,0.386,0.243,0.166,0.316
17302,0021500495,1610612738,BOS,Boston,202340,Avery Bradley,G,,10,0.455,0.273,0.185,0.583,0.587,0.174,0.0,0.2
17303,0021500495,1610612751,BKN,Brooklyn,202388,Donald Sloan,,,7,0.462,0.154,0.237,0.167,0.583,0.222,0.0,0.286
17304,0021500495,1610612751,BKN,Brooklyn,202711,Bojan Bogdanovic,G,,32,0.437,0.286,0.118,0.324,0.452,0.21,0.118,0.235
17305,0021500495,1610612738,BOS,Boston,202738,Isaiah Thomas,G,,36,0.435,0.246,0.134,0.293,0.41,0.236,0.14,0.316
17306,0021500495,1610612738,BOS,Boston,203092,Tyler Zeller,,,6,0.154,0.615,0.193,0.4,0.545,0.364,0.136,0.0
17307,0021500495,1610612738,BOS,Boston,203096,Jared Sullinger,C,,18,0.5,0.125,0.207,0.412,0.462,0.179,0.083,0.429
17308,0021500495,1610612738,BOS,Boston,203109,Jae Crowder,F,,30,0.435,0.204,0.167,0.281,0.397,0.238,0.135,0.353
17309,0021500495,1610612751,BKN,Brooklyn,203186,Willie Reed,,,12,0.34,0.28,0.138,0.231,0.45,0.5,0.109,0.0
17310,0021500495,1610612738,BOS,Boston,203482,Kelly Olynyk,,,12,0.429,0.429,0.143,0.077,0.457,0.217,0.184,0.25
17311,0021500495,1610612751,BKN,Brooklyn,203499,Shane Larkin,,,24,0.4,0.289,0.149,0.227,0.396,0.271,0.141,0.379
17312,0021500495,1610612738,BOS,Boston,203923,James Young,,,8,0.536,0.286,0.063,0.167,0.4,0.067,0.182,0.222
17313,0021500495,1610612738,BOS,Boston,203935,Marcus Smart,,,24,0.37,0.36,0.132,0.375,0.466,0.273,0.166,0.182
17314,0021500495,1610612751,BKN,Brooklyn,2207,Joe Johnson,F,,38,0.403,0.195,0.135,0.31,0.455,0.348,0.171,0.342
17315,0021500496,1610612756,PHX,Phoenix,101179,Ronnie Price,,,16,0.613,0.258,0.107,0.071,0.667,0.667,0.154,0.2
17316,0021500496,1610612758,SAC,Sacramento,1626161,Willie Cauley-Stein,,,4,0.545,0.182,0.101,0.75,0.643,0.571,0.205,0.333
17317,0021500496,1610612756,PHX,Phoenix,1626164,Devin Booker,G,,41,0.569,0.361,0.15,0.114,0.63,0.338,0.142,0.333
17318,0021500496,1610612758,SAC,Sacramento,200752,Rudy Gay,F,,33,0.669,0.39,0.146,0.227,0.639,0.279,0.144,0.115
17319,0021500496,1610612758,SAC,Sacramento,200765,Rajon Rondo,G,,30,0.667,0.5,0.155,0.333,0.529,0.392,0.172,0.074
17320,0021500496,1610612756,PHX,Phoenix,200782,PJ Tucker,F,,28,0.532,0.34,0.161,0.08,0.704,0.449,0.128,0.25
17321,0021500496,1610612758,SAC,Sacramento,201158,Marco Belinelli,,,24,0.705,0.432,0.124,0.2,0.64,0.395,0.124,0.056
17322,0021500496,1610612758,SAC,Sacramento,201585,Kosta Koufos,,,15,0.673,0.269,0.156,0.182,0.617,0.133,0.115,0.077
17323,0021500496,1610612756,PHX,Phoenix,201603,Sonny Weems,,,8,0.808,0.462,0.17,0.25,0.694,0.167,0.115,0.8
17324,0021500496,1610612758,SAC,Sacramento,201954,Darren Collison,,,28,0.765,0.451,0.136,0.267,0.559,0.294,0.15,0.038
17325,0021500496,1610612758,SAC,Sacramento,201956,Omri Casspi,F,,29,0.654,0.481,0.136,0.333,0.521,0.375,0.156,0.077
17326,0021500496,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,C,,26,0.674,0.543,0.145,0.267,0.535,0.419,0.155,0.087
17327,0021500496,1610612758,SAC,Sacramento,202341,James Anderson,,,14,0.75,0.179,0.132,0.5,0.563,0.375,0.156,0.083
17328,0021500496,1610612756,PHX,Phoenix,202688,Brandon Knight,G,,32,0.555,0.291,0.167,0.071,0.723,0.393,0.14,0.235
17329,0021500496,1610612756,PHX,Phoenix,202720,Jon Leuer,,,17,0.636,0.394,0.117,0.067,0.638,0.759,0.141,0.167
17330,0021500496,1610612758,SAC,Sacramento,203112,Quincy Acy,,,4,0.5,0.0,0.125,0.75,0.643,0.286,0.225,0.333
