,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD
12346,0021500257,1610612759,SAS,San Antonio,2561,David West,,,15,0,0,0,0,2,5,6,18,1,0,3,1
12347,0021500257,1610612759,SAS,San Antonio,2564,Boris Diaw,,,17,0,0,0,2,0,5,4,20,0,1,1,2
12348,0021500258,1610612743,DEN,Denver,1626144,Emmanuel Mudiay,G,,28,2,2,2,4,26,3,14,36,0,2,2,3
12349,0021500258,1610612749,MIL,Milwaukee,1626173,Rashad Vaughn,,,7,0,0,0,0,0,7,2,6,1,0,0,0
12350,0021500258,1610612743,DEN,Denver,200751,Randy Foye,G,,24,2,0,2,0,25,0,18,28,1,1,1,2
12351,0021500258,1610612749,MIL,Milwaukee,201564,O.J. Mayo,G,,30,3,0,0,2,8,11,8,24,0,1,4,1
12352,0021500258,1610612743,DEN,Denver,201568,Danilo Gallinari,F,,34,0,5,2,2,27,2,16,44,1,1,2,4
12353,0021500258,1610612749,MIL,Milwaukee,201573,Jerryd Bayless,G,,32,5,0,2,0,7,4,7,26,0,0,2,2
12354,0021500258,1610612743,DEN,Denver,201589,Darrell Arthur,,,20,0,0,0,2,9,6,4,14,0,0,2,1
12355,0021500258,1610612749,MIL,Milwaukee,202328,Greg Monroe,C,,24,4,4,2,16,4,9,6,24,2,2,1,1
12356,0021500258,1610612743,DEN,Denver,202702,Kenneth Faried,F,,22,0,0,2,10,24,2,12,26,0,3,2,3
12357,0021500258,1610612749,MIL,Milwaukee,203089,John Henson,,,23,4,0,0,8,5,5,5,12,3,0,2,5
12358,0021500258,1610612749,MIL,Milwaukee,203101,Miles Plumlee,,,3,0,0,0,0,0,5,0,4,0,0,0,0
12359,0021500258,1610612749,MIL,Milwaukee,203114,Khris Middleton,F,,30,6,0,0,0,6,9,4,28,0,0,2,1
12360,0021500258,1610612743,DEN,Denver,203115,Will Barton,,,29,0,3,0,2,16,7,4,32,0,0,2,0
12361,0021500258,1610612743,DEN,Denver,203123,Kostas Papanikolaou,,,9,0,0,0,0,4,6,0,6,0,3,2,1
12362,0021500258,1610612749,MIL,Milwaukee,203142,Chris Copeland,,,3,0,0,0,0,0,5,0,4,0,0,0,0
12363,0021500258,1610612743,DEN,Denver,2034,Mike Miller,,,1,0,0,0,0,0,1,0,0,0,0,0,0
12364,0021500258,1610612749,MIL,Milwaukee,203487,Michael Carter-Williams,,,30,2,0,4,8,5,7,5,14,3,0,4,4
12365,0021500258,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,F,,19,5,3,4,6,3,4,1,16,1,1,3,3
12366,0021500258,1610612743,DEN,Denver,203530,Joffrey Lauvergne,,,19,3,4,1,6,12,7,4,14,0,2,1,2
12367,0021500258,1610612749,MIL,Milwaukee,203898,Tyler Ennis,,,3,0,1,0,0,0,5,0,4,0,0,0,1
12368,0021500258,1610612749,MIL,Milwaukee,203948,Johnny O'Bryant,,,3,0,0,0,2,0,5,0,4,0,0,0,0
12369,0021500258,1610612749,MIL,Milwaukee,203953,Jabari Parker,,,25,6,0,6,10,7,4,7,14,2,0,1,2
12370,0021500258,1610612743,DEN,Denver,203999,Nikola Jokic,C,,25,2,2,0,6,23,0,14,36,2,0,1,1
12371,0021500258,1610612743,DEN,Denver,2749,Jameer Nelson,,,24,0,0,0,4,9,6,4,24,0,0,5,2
12372,0021500259,1610612744,GSW,Golden State,101106,Andrew Bogut,C,,21,0,4,0,4,10,12,2,18,1,0,6,1
12373,0021500259,1610612762,UTA,Utah,1626168,Trey Lyles,,,1,0,0,0,0,0,0,0,0,0,0,0,0
12374,0021500259,1610612744,GSW,Golden State,201575,Brandon Rush,F,,12,0,3,0,0,7,5,0,8,0,0,1,0
12375,0021500259,1610612744,GSW,Golden State,201578,Marreese Speights,,,4,0,0,0,0,5,2,2,4,0,0,0,0
12376,0021500259,1610612744,GSW,Golden State,201939,Stephen Curry,G,,37,2,2,3,6,9,14,2,32,0,0,2,3
12377,0021500259,1610612762,UTA,Utah,202324,Derrick Favors,F,,34,4,6,0,10,7,13,3,30,0,1,3,3
12378,0021500259,1610612762,UTA,Utah,202330,Gordon Hayward,F,,37,2,5,2,8,10,20,3,26,0,2,1,5
12379,0021500259,1610612762,UTA,Utah,202344,Trevor Booker,,,18,4,2,2,6,5,9,2,16,1,0,2,1
12380,0021500259,1610612744,GSW,Golden State,202691,Klay Thompson,G,,35,3,2,0,2,9,16,2,36,2,0,1,1
12381,0021500259,1610612762,UTA,Utah,202692,Alec Burks,,,28,0,3,2,6,7,13,5,24,0,1,2,1
12382,0021500259,1610612744,GSW,Golden State,203105,Festus Ezeli,,,23,2,2,0,6,4,6,2,24,0,0,3,1
12383,0021500259,1610612744,GSW,Golden State,203110,Draymond Green,F,,38,2,6,0,16,9,14,2,32,0,1,2,5
12384,0021500259,1610612762,UTA,Utah,203497,Rudy Gobert,C,,37,1,2,0,8,12,18,5,26,1,0,2,5
12385,0021500259,1610612762,UTA,Utah,203504,Trey Burke,,,22,0,0,0,4,5,11,2,20,0,1,2,1
12386,0021500259,1610612762,UTA,Utah,203526,Raul Neto,G,,14,0,0,0,0,5,7,0,10,0,0,1,1
12387,0021500259,1610612744,GSW,Golden State,203546,Ian Clark,,,6,3,3,0,0,0,0,2,8,1,0,1,0
12388,0021500259,1610612762,UTA,Utah,203918,Rodney Hood,G,,34,3,0,0,4,7,13,3,24,0,0,2,2
12389,0021500259,1610612744,GSW,Golden State,203949,James Michael McAdoo,,,3,0,0,0,0,0,0,2,6,0,0,0,0
12390,0021500259,1610612762,UTA,Utah,204060,Joe Ingles,,,10,0,0,0,0,2,6,2,14,0,0,1,0
12391,0021500259,1610612744,GSW,Golden State,2571,Leandro Barbosa,,,11,0,0,0,2,5,7,4,14,0,0,0,1
12392,0021500259,1610612744,GSW,Golden State,2733,Shaun Livingston,,,19,0,0,2,2,5,4,4,16,0,1,1,2
12393,0021500259,1610612744,GSW,Golden State,2738,Andre Iguodala,,,26,0,0,0,0,7,10,6,32,1,0,2,2
12394,0021500260,1610612742,DAL,Dallas,101109,Raymond Felton,,,25,2,0,0,2,14,7,10,24,0,1,4,1
12395,0021500260,1610612742,DAL,Dallas,101111,Charlie Villanueva,,,9,0,0,0,2,4,0,7,16,0,0,1,0
12396,0021500260,1610612742,DAL,Dallas,101114,Deron Williams,G,,34,5,0,0,0,11,10,9,28,0,0,1,0
12397,0021500260,1610612742,DAL,Dallas,1626147,Justin Anderson,,,1,0,0,0,0,0,0,0,0,0,0,0,0
12398,0021500260,1610612758,SAC,Sacramento,1626161,Willie Cauley-Stein,C,,12,0,1,0,0,0,2,2,4,0,0,3,1
12399,0021500260,1610612742,DAL,Dallas,1717,Dirk Nowitzki,F,,28,0,2,0,0,7,11,8,10,2,0,3,4
12400,0021500260,1610612758,SAC,Sacramento,200752,Rudy Gay,F,,34,4,2,2,8,8,6,8,16,0,0,1,3
12401,0021500260,1610612758,SAC,Sacramento,200765,Rajon Rondo,G,,29,7,3,2,4,10,7,7,14,0,1,0,7
12402,0021500260,1610612758,SAC,Sacramento,201158,Marco Belinelli,,,15,2,0,0,0,11,1,7,8,0,0,1,0
12403,0021500260,1610612742,DAL,Dallas,201580,JaVale McGee,,,9,0,0,0,4,4,3,4,6,0,0,3,0
12404,0021500260,1610612758,SAC,Sacramento,201585,Kosta Koufos,,,11,0,0,0,0,10,1,5,8,0,0,3,3
12405,0021500260,1610612758,SAC,Sacramento,201954,Darren Collison,,,27,2,0,6,2,7,3,7,18,0,0,3,4
12406,0021500260,1610612758,SAC,Sacramento,201956,Omri Casspi,,,32,0,0,3,4,12,3,9,22,0,0,4,1
12407,0021500260,1610612742,DAL,Dallas,202083,Wesley Matthews,G,,36,0,2,0,0,11,10,13,32,0,0,4,0
12408,0021500260,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,F,,37,0,2,0,18,9,6,6,12,1,2,2,9
12409,0021500260,1610612742,DAL,Dallas,202379,Jeremy Evans,,,1,0,0,0,0,0,0,0,0,0,0,0,0
12410,0021500260,1610612742,DAL,Dallas,202718,Chandler Parsons,F,,24,5,1,5,4,9,9,4,6,0,0,4,4
12411,0021500260,1610612742,DAL,Dallas,203098,John Jenkins,,,3,0,0,0,4,0,2,0,6,0,0,0,0
12412,0021500260,1610612758,SAC,Sacramento,203463,Ben McLemore,G,,17,2,0,2,2,0,4,4,8,0,0,0,0
12413,0021500260,1610612758,SAC,Sacramento,203552,Seth Curry,,,19,0,5,0,0,3,2,0,10,0,0,1,2
12414,0021500260,1610612742,DAL,Dallas,203939,Dwight Powell,,,12,0,0,0,0,6,0,0,10,1,0,2,3
12415,0021500260,1610612742,DAL,Dallas,2585,Zaza Pachulia,C,,28,0,2,4,4,13,8,9,22,0,0,3,4
12416,0021500260,1610612742,DAL,Dallas,2734,Devin Harris,,,24,2,0,2,4,6,5,11,30,0,0,5,2
12417,0021500261,1610612746,LAC,Los Angeles,101108,Chris Paul,G,,24,4,0,2,2,12,2,5,14,0,0,1,2
12418,0021500261,1610612757,POR,Portland,1626146,Cliff Alexander,,,2,0,0,0,0,0,0,0,2,0,0,0,0
12419,0021500261,1610612757,POR,Portland,1626192,Pat Connaughton,,,2,0,0,0,0,0,0,0,2,0,0,0,0
12420,0021500261,1610612746,LAC,Los Angeles,1718,Paul Pierce,,,13,0,0,0,0,6,9,4,12,0,1,2,0
12421,0021500261,1610612746,LAC,Los Angeles,200755,JJ Redick,G,,30,3,3,3,0,9,2,5,18,0,0,2,2
12422,0021500261,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,C,,33,3,4,0,6,12,4,5,20,2,0,4,19
12423,0021500261,1610612746,LAC,Los Angeles,201601,Luc Mbah a Moute,F,,24,0,2,0,4,12,2,5,10,0,0,0,0
12424,0021500261,1610612746,LAC,Los Angeles,201933,Blake Griffin,F,,32,6,9,4,10,12,4,7,22,1,0,4,8
12425,0021500261,1610612757,POR,Portland,201945,Gerald Henderson,,,15,0,0,0,0,9,4,2,4,0,0,5,2
12426,0021500261,1610612746,LAC,Los Angeles,202325,Wesley Johnson,,,4,0,0,0,0,4,0,0,4,0,0,1,0
12427,0021500261,1610612757,POR,Portland,202329,Al-Farouq Aminu,F,,33,2,0,0,4,18,19,9,22,0,0,4,2
12428,0021500261,1610612757,POR,Portland,202334,Ed Davis,,,24,0,8,2,10,5,9,7,20,1,0,5,3
12429,0021500261,1610612746,LAC,Los Angeles,202362,Lance Stephenson,,,17,0,0,0,0,8,11,6,16,0,0,0,0
12430,0021500261,1610612757,POR,Portland,203081,Damian Lillard,G,,16,2,0,0,0,4,10,5,18,0,1,1,0
12431,0021500261,1610612746,LAC,Los Angeles,203085,Austin Rivers,,,24,0,2,0,2,11,11,6,20,1,0,3,2
12432,0021500261,1610612757,POR,Portland,203086,Meyers Leonard,,,18,0,0,2,0,2,7,7,12,0,0,3,2
12433,0021500261,1610612757,POR,Portland,203090,Maurice Harkless,,,25,5,0,3,8,4,7,4,10,1,1,4,3
12434,0021500261,1610612757,POR,Portland,203459,Allen Crabbe,,,17,0,0,2,0,5,11,4,12,0,0,1,0
12435,0021500261,1610612757,POR,Portland,203468,CJ McCollum,G,,37,5,2,2,6,18,21,11,26,0,2,4,6
12436,0021500261,1610612757,POR,Portland,203486,Mason Plumlee,C,,24,2,3,0,6,18,17,4,12,0,1,4,4
12437,0021500261,1610612746,LAC,Los Angeles,2037,Jamal Crawford,,,22,2,4,0,6,8,11,6,20,0,0,2,4
12438,0021500261,1610612757,POR,Portland,203943,Noah Vonleh,F,,12,2,0,0,0,7,13,2,16,0,0,4,0
12439,0021500261,1610612757,POR,Portland,204025,Tim Frazier,,,9,2,0,0,0,0,2,0,4,0,0,3,0
12440,0021500261,1610612746,LAC,Los Angeles,2746,Josh Smith,,,13,0,0,2,2,6,9,6,14,1,1,3,1
12441,0021500262,1610612764,WAS,Washington,101162,Marcin Gortat,C,,32,4,0,0,12,6,4,4,8,4,0,5,2
12442,0021500262,1610612764,WAS,Washington,1626162,Kelly Oubre,,,0,0,0,0,0,0,0,0,0,0,0,0,0
12443,0021500262,1610612764,WAS,Washington,201162,Jared Dudley,F,,31,2,3,0,4,6,4,2,8,0,0,2,1
12444,0021500262,1610612764,WAS,Washington,201196,Ramon Sessions,,,14,0,0,0,2,4,4,6,14,0,1,1,1
12445,0021500262,1610612739,CLE,Cleveland,201567,Kevin Love,F,,32,0,0,2,0,23,6,8,38,0,0,0,5
12446,0021500262,1610612764,WAS,Washington,202066,Garrett Temple,,,27,2,0,0,2,8,4,10,16,0,1,4,3
12447,0021500262,1610612764,WAS,Washington,202322,John Wall,G,,40,13,3,6,16,8,6,8,18,0,1,3,5
12448,0021500262,1610612739,CLE,Cleveland,202389,Timofey Mozgov,C,,8,0,0,0,0,12,0,6,18,0,2,2,1
12449,0021500262,1610612739,CLE,Cleveland,202684,Tristan Thompson,,,27,2,2,2,4,9,4,0,18,0,0,2,2
12450,0021500262,1610612764,WAS,Washington,203078,Bradley Beal,G,,41,2,1,0,4,8,6,6,12,0,0,2,4
12451,0021500262,1610612739,CLE,Cleveland,203099,Jared Cunningham,,,1,0,0,0,0,0,0,0,0,0,0,0,0
12452,0021500262,1610612764,WAS,Washington,203490,Otto Porter,F,,41,2,0,2,4,8,8,8,20,1,0,4,2
12453,0021500262,1610612739,CLE,Cleveland,203521,Matthew Dellavedova,,,27,2,0,0,0,11,4,0,20,1,2,3,2
12454,0021500262,1610612739,CLE,Cleveland,2210,Richard Jefferson,,,17,0,0,2,2,6,4,2,14,0,0,1,1
12455,0021500262,1610612739,CLE,Cleveland,2544,LeBron James,F,,37,6,6,4,16,21,4,6,34,1,1,3,7
12456,0021500262,1610612739,CLE,Cleveland,2590,Mo Williams,G,,27,0,0,0,0,21,7,8,32,0,0,1,1
12457,0021500262,1610612739,CLE,Cleveland,2592,James Jones,,,13,0,0,0,0,4,3,2,6,0,0,1,0
12458,0021500262,1610612764,WAS,Washington,2743,Kris Humphries,,,9,0,0,0,0,2,4,6,14,0,0,2,0
12459,0021500262,1610612739,CLE,Cleveland,2747,J.R. Smith,G,,36,0,0,0,0,18,3,8,34,1,0,4,3
12460,0021500262,1610612739,CLE,Cleveland,2760,Anderson Varejao,,,9,0,0,0,0,0,0,0,6,0,0,1,1
12461,0021500263,1610612747,LAL,Los Angeles,101138,Brandon Bass,,,15,2,2,0,0,6,2,2,16,0,0,3,0
12462,0021500263,1610612747,LAL,Los Angeles,101150,Lou Williams,,,21,0,0,0,0,6,6,3,22,0,0,1,4
12463,0021500263,1610612755,PHI,Philadelphia,1626143,Jahlil Okafor,C,,29,2,2,2,12,8,13,1,22,1,1,1,1
12464,0021500263,1610612747,LAL,Los Angeles,1626156,D'Angelo Russell,G,,36,0,3,0,8,9,9,10,32,0,0,2,2
12465,0021500263,1610612747,LAL,Los Angeles,1626204,Larry Nance Jr.,,,5,0,0,0,0,4,0,2,6,0,0,0,0
12466,0021500263,1610612747,LAL,Los Angeles,1897,Metta World Peace,,,18,4,0,1,0,9,2,9,18,0,1,1,3
12467,0021500263,1610612747,LAL,Los Angeles,201156,Nick Young,,,11,1,0,0,0,4,2,2,12,0,0,0,1
12468,0021500263,1610612747,LAL,Los Angeles,201579,Roy Hibbert,C,,32,2,0,0,4,7,9,10,28,2,0,4,3
12469,0021500263,1610612755,PHI,Philadelphia,203138,Hollis Thompson,,,28,0,0,2,2,13,12,1,20,1,0,3,2
12470,0021500263,1610612755,PHI,Philadelphia,203457,Nerlens Noel,,,26,4,2,0,10,11,4,2,18,0,1,1,4
12471,0021500263,1610612755,PHI,Philadelphia,203477,Isaiah Canaan,G,,30,0,3,0,0,8,13,0,20,0,0,1,3
12472,0021500263,1610612755,PHI,Philadelphia,203496,Robert Covington,F,,34,0,2,0,6,11,9,2,16,2,0,3,4
12473,0021500263,1610612755,PHI,Philadelphia,203515,Phil Pressey,,,5,0,0,1,0,0,0,0,4,0,0,2,1
12474,0021500263,1610612747,LAL,Los Angeles,203903,Jordan Clarkson,G,,37,4,3,0,8,11,7,11,34,0,1,1,1
12475,0021500263,1610612755,PHI,Philadelphia,203917,Nik Stauskas,,,14,3,0,3,0,7,2,1,12,0,0,3,0
12476,0021500263,1610612755,PHI,Philadelphia,203924,Jerami Grant,F,,30,2,0,4,12,12,15,1,24,4,0,3,2
12477,0021500263,1610612747,LAL,Los Angeles,203944,Julius Randle,F,,28,4,2,0,10,2,9,3,24,0,4,4,2
12478,0021500263,1610612755,PHI,Philadelphia,203960,JaKarr Sampson,G,,18,0,2,0,0,4,3,0,14,0,0,1,2
12479,0021500263,1610612755,PHI,Philadelphia,204456,TJ McConnell,,,20,2,0,0,2,11,4,2,20,0,0,0,0
12480,0021500263,1610612747,LAL,Los Angeles,977,Kobe Bryant,F,,31,0,5,1,4,7,9,8,28,0,2,3,2
12481,0021500264,1610612751,BKN,Brooklyn,101127,Jarrett Jack,G,,29,0,0,0,6,18,4,8,24,0,0,3,1
12482,0021500264,1610612756,PHX,Phoenix,101179,Ronnie Price,,,13,0,0,0,0,7,0,4,18,0,0,1,0
12483,0021500264,1610612756,PHX,Phoenix,1626164,Devin Booker,,,7,0,0,0,0,0,2,0,8,0,1,0,0
12484,0021500264,1610612751,BKN,Brooklyn,1626178,Rondae Hollis-Jefferson,G,,22,2,4,4,8,18,2,6,20,0,0,5,0
12485,0021500264,1610612756,PHX,Phoenix,200782,PJ Tucker,F,,31,0,2,0,6,17,4,12,32,0,0,0,2
12486,0021500264,1610612751,BKN,Brooklyn,201152,Thaddeus Young,F,,35,2,0,0,2,23,2,8,30,0,3,1,3
12487,0021500264,1610612751,BKN,Brooklyn,201572,Brook Lopez,C,,36,4,0,4,14,18,5,8,26,1,0,3,5
12488,0021500264,1610612751,BKN,Brooklyn,201961,Wayne Ellington,,,20,2,0,2,6,5,1,2,10,0,0,1,0
12489,0021500264,1610612756,PHX,Phoenix,202339,Eric Bledsoe,G,,37,0,2,0,4,12,6,8,38,0,1,2,5
12490,0021500264,1610612756,PHX,Phoenix,202688,Brandon Knight,G,,37,12,1,6,10,19,4,12,36,0,0,0,6
12491,0021500264,1610612756,PHX,Phoenix,202693,Markieff Morris,F,,28,4,0,0,4,17,4,10,26,0,0,3,0
12492,0021500264,1610612751,BKN,Brooklyn,202711,Bojan Bogdanovic,,,18,2,0,2,2,5,3,2,10,0,0,1,1
12493,0021500264,1610612756,PHX,Phoenix,202720,Jon Leuer,,,11,0,0,2,2,0,2,0,16,0,1,0,0
12494,0021500264,1610612751,BKN,Brooklyn,203080,Thomas Robinson,,,11,0,2,0,6,5,0,2,8,2,0,1,0
12495,0021500264,1610612756,PHX,Phoenix,203141,Mirza Teletovic,,,19,3,0,0,0,2,2,2,22,0,0,3,1
12496,0021500264,1610612756,PHX,Phoenix,203458,Alex Len,C,,34,2,0,2,6,19,4,10,30,3,0,3,4
12497,0021500264,1610612751,BKN,Brooklyn,203499,Shane Larkin,,,30,3,0,0,2,5,3,4,14,1,0,3,3
12498,0021500264,1610612751,BKN,Brooklyn,203900,Markel Brown,,,0,0,0,0,0,0,0,0,0,0,0,0,0
12499,0021500264,1610612756,PHX,Phoenix,203933,TJ Warren,,,18,2,0,0,2,2,2,2,24,0,1,1,1
12500,0021500264,1610612751,BKN,Brooklyn,2207,Joe Johnson,F,,35,4,0,0,4,18,5,10,28,0,0,1,0
12501,0021500265,1610612753,ORL,Orlando,101112,Channing Frye,F,,16,0,0,0,0,2,6,0,4,0,0,2,1
12502,0021500265,1610612750,MIN,Minnesota,1626157,Karl-Anthony Towns,C,,22,2,4,2,2,14,5,0,18,2,1,3,2
12503,0021500265,1610612753,ORL,Orlando,201160,Jason Smith,,,10,0,2,0,2,0,2,2,10,0,0,5,1
12504,0021500265,1610612750,MIN,Minnesota,201937,Ricky Rubio,G,,26,2,0,0,0,16,6,1,18,0,0,2,7
12505,0021500265,1610612750,MIN,Minnesota,202357,Nemanja Bjelica,,,24,0,0,0,0,8,11,1,28,1,0,3,0
12506,0021500265,1610612753,ORL,Orlando,202696,Nikola Vucevic,C,,37,4,2,0,12,12,15,5,22,1,1,5,2
12507,0021500265,1610612753,ORL,Orlando,202699,Tobias Harris,F,,34,0,5,1,0,10,13,3,20,0,5,2,3
12508,0021500265,1610612753,ORL,Orlando,203094,Andrew Nicholson,,,31,4,1,0,10,10,9,7,28,0,0,0,3
12509,0021500265,1610612753,ORL,Orlando,203095,Evan Fournier,G,,27,4,0,0,4,8,8,4,18,0,2,3,3
12510,0021500265,1610612750,MIN,Minnesota,203476,Gorgui Dieng,,,28,2,3,2,6,10,9,1,34,3,1,2,4
12511,0021500265,1610612750,MIN,Minnesota,203498,Shabazz Muhammad,,,16,0,0,0,8,6,8,0,24,0,1,2,2
12512,0021500265,1610612753,ORL,Orlando,203506,Victor Oladipo,,,27,6,2,0,6,4,11,5,20,2,1,4,2
12513,0021500265,1610612753,ORL,Orlando,203894,Shabazz Napier,,,6,0,0,0,0,0,0,0,6,0,0,1,0
12514,0021500265,1610612750,MIN,Minnesota,203897,Zach LaVine,,,28,0,2,2,6,10,9,0,34,1,0,1,4
12515,0021500265,1610612753,ORL,Orlando,203901,Elfrid Payton,G,,34,4,2,0,10,12,15,5,20,0,2,5,5
12516,0021500265,1610612753,ORL,Orlando,203932,Aaron Gordon,,,13,0,0,0,2,2,6,4,12,2,0,3,0
12517,0021500265,1610612750,MIN,Minnesota,203952,Andrew Wiggins,F,,36,6,4,1,8,18,6,1,34,1,2,3,6
12518,0021500265,1610612750,MIN,Minnesota,2419,Tayshaun Prince,,,12,0,0,0,0,4,8,0,14,0,0,1,0
12519,0021500265,1610612750,MIN,Minnesota,2755,Kevin Martin,G,,23,0,2,0,0,12,5,1,14,0,0,2,4
12520,0021500265,1610612750,MIN,Minnesota,708,Kevin Garnett,F,,20,0,2,0,2,12,3,0,12,3,0,1,1
12521,0021500266,1610612763,MEM,Memphis,1713,Vince Carter,,,7,0,2,0,2,0,3,0,6,0,0,3,0
12522,0021500266,1610612763,MEM,Memphis,201144,Mike Conley,G,,24,0,0,0,4,4,4,7,30,0,0,0,0
12523,0021500266,1610612763,MEM,Memphis,201145,Jeff Green,F,,31,2,0,0,4,6,8,5,36,0,2,3,1
12524,0021500266,1610612763,MEM,Memphis,201188,Marc Gasol,C,,42,2,2,6,6,4,13,8,36,4,2,1,10
12525,0021500266,1610612740,NOP,New Orleans,201569,Eric Gordon,,,19,0,0,0,2,2,9,10,32,1,0,2,2
12526,0021500266,1610612740,NOP,New Orleans,201582,Alexis Ajinca,C,,12,0,4,0,6,0,4,0,2,0,0,4,0
12527,0021500266,1610612740,NOP,New Orleans,201583,Ryan Anderson,,,33,2,2,0,8,6,9,12,46,0,1,2,2
12528,0021500266,1610612763,MEM,Memphis,201584,Courtney Lee,,,33,0,0,0,8,2,7,4,24,0,0,3,0
12529,0021500266,1610612763,MEM,Memphis,201596,Mario Chalmers,,,23,2,0,0,6,2,9,1,12,0,0,4,5
12530,0021500266,1610612740,NOP,New Orleans,201600,Omer Asik,,,5,0,0,0,0,2,2,0,8,0,0,2,0
12531,0021500266,1610612740,NOP,New Orleans,201936,Tyreke Evans,G,,31,0,4,0,10,6,6,2,22,1,0,0,4
12532,0021500266,1610612740,NOP,New Orleans,201950,Jrue Holiday,G,,25,0,0,2,4,4,6,0,16,0,0,1,1
12533,0021500266,1610612740,NOP,New Orleans,201967,Dante Cunningham,,,5,0,0,0,0,0,2,4,10,0,1,2,0
12534,0021500266,1610612740,NOP,New Orleans,202087,Alonzo Gee,F,,28,2,0,2,6,6,13,6,30,0,0,2,0
12535,0021500266,1610612740,NOP,New Orleans,202397,Ish Smith,,,14,0,2,0,2,2,7,10,24,0,1,1,1
12536,0021500266,1610612740,NOP,New Orleans,202708,Norris Cole,,,22,0,0,4,0,4,4,8,28,0,0,4,4
12537,0021500266,1610612740,NOP,New Orleans,203076,Anthony Davis,F,,41,2,1,0,4,8,13,8,42,9,1,1,9
12538,0021500266,1610612763,MEM,Memphis,203210,JaMychal Green,,,9,0,2,0,2,0,2,0,4,0,0,1,0
12539,0021500266,1610612763,MEM,Memphis,2216,Zach Randolph,F,,26,0,7,0,10,6,6,7,26,0,3,2,3
12540,0021500266,1610612763,MEM,Memphis,2440,Matt Barnes,,,27,2,2,6,8,2,7,4,18,0,4,3,1
12541,0021500266,1610612763,MEM,Memphis,2754,Tony Allen,G,,14,0,0,0,2,4,6,4,18,0,0,3,1
12542,0021500267,1610612742,DAL,Dallas,101109,Raymond Felton,G,,39,4,0,0,4,9,13,6,30,0,0,1,3
12543,0021500267,1610612742,DAL,Dallas,101111,Charlie Villanueva,,,17,3,0,0,4,4,7,0,6,0,0,1,0
12544,0021500267,1610612742,DAL,Dallas,101114,Deron Williams,G,,44,5,0,2,16,14,8,7,32,2,0,4,7
12545,0021500267,1610612742,DAL,Dallas,1626147,Justin Anderson,,,2,0,0,0,0,3,0,0,2,0,0,0,0
12546,0021500267,1610612742,DAL,Dallas,1717,Dirk Nowitzki,F,,36,7,2,0,4,12,13,9,22,1,0,1,7
12547,0021500267,1610612757,POR,Portland,201945,Gerald Henderson,,,23,2,0,0,4,16,4,2,22,0,0,2,4
12548,0021500267,1610612742,DAL,Dallas,202083,Wesley Matthews,F,,40,7,4,2,2,14,12,9,34,0,0,1,3
12549,0021500267,1610612757,POR,Portland,202329,Al-Farouq Aminu,F,,18,0,0,0,0,11,2,0,22,1,0,0,0
12550,0021500267,1610612757,POR,Portland,202334,Ed Davis,,,31,0,2,0,8,19,6,6,26,0,0,2,3
12551,0021500267,1610612757,POR,Portland,203081,Damian Lillard,G,,41,4,3,0,12,28,8,4,42,0,2,5,3
12552,0021500267,1610612757,POR,Portland,203086,Meyers Leonard,,,31,0,0,4,8,17,10,6,24,0,0,6,3
12553,0021500267,1610612757,POR,Portland,203090,Maurice Harkless,,,17,0,2,0,2,10,0,2,8,0,0,2,0
12554,0021500267,1610612742,DAL,Dallas,203098,John Jenkins,,,8,0,0,0,0,2,0,2,10,0,0,1,0
12555,0021500267,1610612757,POR,Portland,203459,Allen Crabbe,,,34,10,8,2,2,19,8,6,26,0,0,0,1
12556,0021500267,1610612757,POR,Portland,203468,CJ McCollum,G,,39,0,0,0,2,23,10,4,36,0,2,4,0
12557,0021500267,1610612757,POR,Portland,203486,Mason Plumlee,C,,20,3,0,3,2,13,2,0,20,0,1,1,3
12558,0021500267,1610612742,DAL,Dallas,203939,Dwight Powell,,,13,2,0,2,2,10,5,2,18,1,0,2,1
12559,0021500267,1610612757,POR,Portland,203943,Noah Vonleh,F,,5,0,0,0,0,4,0,0,4,0,0,1,0
12560,0021500267,1610612742,DAL,Dallas,2585,Zaza Pachulia,C,,38,4,4,0,12,12,5,7,26,1,1,4,2
12561,0021500267,1610612742,DAL,Dallas,2734,Devin Harris,,,23,0,0,0,2,15,12,3,20,0,0,2,0
12562,0021500268,1610612744,GSW,Golden State,101106,Andrew Bogut,C,,22,0,2,0,4,13,6,8,18,1,0,0,1
12563,0021500268,1610612766,CHA,Charlotte,101107,Marvin Williams,F,,30,2,2,0,4,9,11,17,28,1,1,0,1
12564,0021500268,1610612766,CHA,Charlotte,1626151,Aaron Harrison,,,6,0,0,2,2,0,2,0,4,0,0,0,1
12565,0021500268,1610612766,CHA,Charlotte,1626163,Frank Kaminsky,,,26,2,0,5,4,10,10,8,20,1,0,4,5
